PID,Group,day,BlockNumber,sequence,condition,nTrials,errorRate,meanRT_hit_ms,medianRT_hit_ms,sdRT_hit_ms,nHits
36,B,2,84,blue,structured,8,0.0,835.3614285714284,799.5610000000006,325.42445601237847,7.0
36,B,2,85,green,structured,8,0.0,794.9742857142857,683.3489999999997,199.21504484577628,7.0
36,B,2,86,blue,structured,8,0.0,1128.1570000000002,1065.7959999999998,404.87392473830704,7.0
36,B,2,87,blue,structured,8,0.0,1188.477666666667,1141.3610000000003,348.27011669143616,6.0
36,B,2,88,green,structured,8,0.0,985.9416666666666,974.4864999999985,265.41457294629873,6.0
36,B,2,89,green,structured,8,0.0,982.9970000000002,799.8050000000001,384.57913674907843,7.0
36,B,2,90,green,structured,8,0.0,982.8493333333334,974.2425000000004,445.2037883907397,6.0
36,B,2,91,blue,structured,8,0.0,1023.2975714285715,1083.2540000000001,292.2788477902893,7.0
36,B,2,92,yellow,random,8,0.0,971.0524285714285,882.8129999999987,394.9774366335613,7.0
36,B,2,93,blue,structured,8,0.0,785.8276666666667,841.2459999999999,229.0436631916863,6.0
36,B,2,94,yellow,random,8,0.125,1044.1291666666668,1132.7520000000004,387.8429936762643,6.0
36,B,2,95,blue,structured,8,0.0,1302.4103333333333,1308.2885,428.65076103731224,6.0
36,B,2,96,green,structured,8,0.0,961.6174285714286,899.5359999999995,239.9947443618,7.0
36,B,2,97,blue,structured,8,0.0,818.7254285714286,799.5599999999996,219.70328943817046,7.0
36,B,2,98,yellow,random,8,0.0,1063.8080000000002,1000.3660000000006,249.33955853614574,7.0
36,B,2,99,blue,structured,8,0.0,1005.2901666666667,974.0005000000007,286.39768279748137,6.0
36,B,2,100,blue,structured,8,0.0,1116.193857142857,1098.999,309.1226874535034,7.0
36,B,2,101,blue,structured,8,0.0,1052.3895000000002,1041.87,426.7255685026385,6.0
36,B,2,102,yellow,random,8,0.0,1337.768,1283.0809999999992,299.53650722240815,7.0
36,B,2,103,blue,structured,8,0.0,913.8884285714286,916.0190000000003,268.2836543112885,7.0
36,B,2,104,green,structured,8,0.0,987.722857142857,1081.4209999999998,240.6699068630642,7.0
36,B,2,105,green,structured,8,0.0,840.1404285714285,832.7629999999999,207.41007064899026,7.0
36,B,2,106,blue,structured,8,0.0,859.2704285714287,883.1699999999998,136.3904051095696,7.0
36,B,2,107,blue,structured,8,0.0,1013.8295714285715,916.8699999999994,503.5143045077791,7.0
36,B,2,108,blue,structured,8,0.0,1159.110142857143,1199.4630000000016,280.75941988081104,7.0
36,B,2,109,yellow,random,8,0.125,1062.0727500000003,957.7605000000005,264.06454154918896,4.0
36,B,2,110,green,structured,8,0.0,856.7759999999998,848.6329999999996,174.4718001894101,7.0
36,B,2,111,yellow,random,8,0.0,1035.7451666666668,1107.7879999999998,159.56602669417677,6.0
36,B,2,112,yellow,random,8,0.0,997.2797142857141,1016.1139999999999,143.7039988514748,7.0
36,B,2,113,blue,structured,8,0.0,1074.6466666666665,974.7950000000003,320.9552275733584,6.0
36,B,2,114,blue,structured,8,0.0,990.1472857142855,999.6340000000004,229.96778132578663,7.0
36,B,2,115,green,structured,8,0.125,921.8953333333334,924.744,225.96332413528245,6.0
36,B,2,116,yellow,random,8,0.0,1205.3623333333335,1241.2100000000005,250.41924820721528,6.0
36,B,2,117,green,structured,8,0.0,937.7268571428573,882.9349999999998,254.36875189275167,7.0
36,B,2,118,yellow,random,8,0.0,978.2538571428571,982.7880000000002,175.8062450658193,7.0
36,B,2,119,blue,structured,8,0.0,999.6578,983.0300000000012,287.2365503930514,5.0
37,B,1,1,blue,structured,8,0.375,699.814,699.814,,1.0
37,B,1,2,yellow,random,8,0.0,1089.5898,1049.645,178.8970564031172,5.0
37,B,1,3,green,structured,8,0.0,646.9440000000001,625.5815000000005,136.9422932639875,6.0
37,B,1,4,yellow,random,8,0.125,1049.5953999999997,1049.5379999999982,451.21565432263105,5.0
37,B,1,5,green,structured,8,0.0,852.0574285714285,915.9349999999993,256.37069255855357,7.0
37,B,1,6,blue,structured,8,0.25,716.4875,683.2720000000006,182.54951194219427,4.0
37,B,1,7,blue,structured,8,0.0,799.6758571428572,832.992,181.27949682045184,7.0
37,B,1,8,yellow,random,8,0.0,880.6344285714285,833.5720000000002,259.82307634353634,7.0
37,B,1,9,yellow,random,8,0.0,816.4017142857143,782.7939999999991,292.1972636836937,7.0
37,B,1,10,green,structured,8,0.0,697.3528571428571,583.4809999999999,167.32327477812544,7.0
37,B,1,11,yellow,random,8,0.0,728.278,633.4840000000002,168.0891528257152,7.0
37,B,1,12,blue,structured,8,0.0,725.915142857143,649.9180000000014,218.97428585675567,7.0
37,B,1,13,blue,structured,8,0.0,730.2380000000002,641.0845000000007,185.9500973272124,6.0
37,B,1,14,blue,structured,8,0.0,804.5060000000001,733.1840000000005,205.1627686756708,7.0
37,B,1,15,green,structured,8,0.0,627.5429999999999,658.3934999999999,161.13395498776836,6.0
37,B,1,16,green,structured,8,0.0,618.8615714285714,466.82700000000034,271.99790627678067,7.0
37,B,1,17,blue,structured,8,0.0,656.8691428571428,649.8720000000002,144.34704068254933,7.0
37,B,1,18,yellow,random,8,0.0,756.796,649.2000000000005,282.2398153981822,7.0
37,B,1,19,blue,structured,8,0.0,597.4252857142857,566.3459999999993,103.3078376515456,7.0
37,B,1,20,blue,structured,8,0.125,643.1398,666.4120000000003,265.26396495415685,5.0
37,B,1,21,blue,structured,8,0.0,683.1054285714287,699.6760000000002,68.02919606771096,7.0
37,B,1,22,yellow,random,8,0.0,825.9494285714287,782.654,202.72442469590538,7.0
37,B,1,23,blue,structured,8,0.0,660.8988333333332,608.5509999999999,237.3237355153645,6.0
37,B,1,24,green,structured,8,0.375,594.2283333333334,583.6180000000004,149.95529661313563,3.0
37,B,1,25,blue,structured,8,0.0,725.9477142857143,650.0550000000001,254.16483217242728,7.0
37,B,1,26,yellow,random,8,0.25,808.2439999999993,808.2439999999993,106.18481111722075,2.0
37,B,1,27,blue,structured,8,0.0,844.1303333333332,816.3610000000001,239.16565475307402,6.0
37,B,1,28,yellow,random,8,0.0,827.4485000000001,724.9145000000001,362.8536530122031,6.0
37,B,1,29,blue,structured,8,0.0,699.8072857142859,650.1459999999995,217.5217197635784,7.0
37,B,1,30,green,structured,8,0.125,713.0676,533.0509999999995,318.34798815258756,5.0
37,B,1,31,green,structured,8,0.0,671.1992857142857,633.1170000000004,235.5770837721094,7.0
37,B,1,32,green,structured,8,0.125,808.1455,757.9630000000002,201.1812814650013,6.0
37,B,1,33,blue,structured,8,0.0,722.0254999999999,683.1820000000005,212.10194592105944,6.0
37,B,1,34,blue,structured,8,0.0,680.7388571428571,666.0759999999995,128.7187827765481,7.0
37,B,1,35,green,structured,8,0.0,692.6444285714288,566.1319999999996,231.37451782543454,7.0
37,B,1,36,blue,structured,8,0.0,633.1177142857141,600.0979999999992,130.56464642175584,7.0
37,B,1,37,green,structured,8,0.0,755.3153333333333,708.0525000000005,172.17343051315044,6.0
37,B,1,38,yellow,random,8,0.0,747.3537142857143,716.6139999999998,168.10054945053417,7.0
37,B,1,39,yellow,random,8,0.0,790.1561428571428,816.3750000000007,208.94833695152852,7.0
37,B,1,40,blue,structured,8,0.0,730.669857142857,599.9759999999999,291.0026798911129,7.0
37,B,1,41,blue,structured,8,0.125,844.1155000000002,791.2910000000002,229.3807521713624,6.0
37,B,1,42,blue,structured,8,0.0,654.4712857142858,633.667,133.57870028528038,7.0
37,B,1,43,blue,structured,8,0.0,702.2008571428571,616.8830000000005,210.84347750754887,7.0
37,B,1,44,green,structured,8,0.0,572.0113333333333,524.7190000000002,159.56303447310913,6.0
37,B,1,45,blue,structured,8,0.0,587.8557142857143,583.1299999999997,143.8272549017445,7.0
37,B,1,46,yellow,random,8,0.0,671.0902857142858,649.4749999999998,173.79739377765355,7.0
37,B,1,47,blue,structured,8,0.0,735.4737142857142,715.8809999999995,307.60286511274774,7.0
37,B,1,48,green,structured,8,0.0,673.6014285714285,616.5770000000003,225.37521666386854,7.0
37,B,1,49,green,structured,8,0.0,692.7141428571427,566.7719999999994,321.21699361097996,7.0
37,B,1,50,blue,structured,8,0.0,671.1512857142856,566.4669999999994,193.58537491824669,7.0
37,B,1,51,blue,structured,8,0.0,780.3545,791.6855000000003,267.6012974032453,6.0
37,B,1,52,blue,structured,8,0.0,649.6781666666666,624.6035000000006,171.1988760750683,6.0
37,B,1,53,blue,structured,8,0.0,793.0158,982.9100000000004,314.48927858625024,5.0
37,B,1,54,green,structured,8,0.0,552.4291666666667,491.54699999999934,162.168772905781,6.0
37,B,1,55,green,structured,8,0.0,836.3270000000002,1016.3570000000002,302.06970095658403,5.0
37,B,1,56,blue,structured,8,0.0,761.5791428571428,699.7679999999997,210.89472533346162,7.0
37,B,1,57,green,structured,8,0.0,747.3581428571428,716.431,189.70137277172324,7.0
37,B,1,58,green,structured,8,0.0,685.9843333333333,575.0734999999997,286.1435064331647,6.0
37,B,1,59,yellow,random,8,0.125,835.7136666666669,724.4260000000002,410.0085202537464,6.0
37,B,1,60,blue,structured,8,0.0,1021.0134285714287,1083.0080000000005,164.20920494992293,7.0
37,B,1,61,blue,structured,8,0.0,861.5552857142856,882.752,181.77021763728163,7.0
37,B,1,62,blue,structured,8,0.125,821.8359999999999,766.4799999999979,254.52154370111867,3.0
37,B,1,63,yellow,random,8,0.0,906.7295714285714,782.8399999999984,254.4113750915082,7.0
37,B,1,64,yellow,random,8,0.0,695.0074285714287,699.7679999999997,136.97216712268832,7.0
37,B,1,65,yellow,random,8,0.0,922.6551999999998,699.4000000000007,415.97041889442045,5.0
37,B,1,66,blue,structured,8,0.0,713.7245000000001,641.5715000000004,268.42931439896773,6.0
37,B,1,67,green,structured,8,0.0,633.1787142857141,565.9789999999996,185.61376623041204,7.0
37,B,1,68,green,structured,8,0.0,574.7789999999999,524.8409999999999,120.57753210279263,6.0
37,B,1,69,blue,structured,8,0.0,669.1598333333335,666.3209999999999,107.14110572962517,6.0
37,B,1,70,yellow,random,8,0.0,866.3738333333336,791.4124999999999,243.04696656853537,6.0
37,B,1,71,yellow,random,8,0.0,802.4491666666669,782.8374999999999,190.70887467909452,6.0
37,B,1,72,yellow,random,8,0.0,733.1718571428571,632.9350000000007,260.21954923066306,7.0
37,B,1,73,blue,structured,8,0.0,633.1986666666666,599.9760000000008,133.6922078562046,6.0
37,B,1,74,yellow,random,8,0.0,683.1317142857143,600.0370000000004,229.67313424278564,7.0
37,B,1,75,blue,structured,8,0.0,759.1814285714287,682.9830000000002,249.52442102251064,7.0
37,B,1,76,blue,structured,8,0.0,690.1768571428572,749.7560000000005,189.17582777531618,7.0
37,B,1,77,blue,structured,8,0.0,680.7338571428571,599.5489999999996,239.97878406394503,7.0
37,B,1,78,green,structured,8,0.0,595.1100000000004,616.2100000000023,110.10490300920554,7.0
37,B,1,79,yellow,random,8,0.0,678.397,699.9510000000005,134.30656025923196,7.0
37,B,1,80,yellow,random,8,0.0,782.9938571428572,833.2519999999998,241.13143208938226,7.0
37,B,1,81,blue,structured,8,0.0,628.3917142857142,633.1790000000002,103.61266470966815,7.0
37,B,1,82,blue,structured,8,0.0,697.4924285714286,666.3819999999996,115.99375075387624,7.0
37,B,1,83,blue,structured,8,0.0,694.963857142857,699.5240000000002,231.30091843558048,7.0
37,B,1,84,yellow,random,8,0.0,745.0387142857143,733.0319999999997,220.04813685473013,7.0
37,B,1,85,blue,structured,8,0.0,663.1590000000001,582.764,142.63272286365452,5.0
37,B,1,86,green,structured,8,0.0,733.1136666666666,725.0975000000004,146.34259737160164,6.0
37,B,1,87,blue,structured,8,0.0,630.3308333333334,541.3815000000004,184.7694402886112,6.0
37,B,1,88,blue,structured,8,0.25,625.0,608.2155000000005,134.83738745367793,4.0
37,B,1,89,blue,structured,8,0.125,862.15175,741.2719999999999,297.6064638056716,4.0
37,B,1,90,blue,structured,8,0.0,774.7395,716.5534999999998,163.8958346813605,6.0
37,B,1,91,blue,structured,8,0.0,849.7311428571429,833.1280000000003,298.6575983828465,7.0
37,B,1,92,yellow,random,8,0.0,837.8215714285714,799.4380000000003,200.86616389431768,7.0
37,B,1,93,green,structured,8,0.0,686.3273999999999,566.5259999999996,366.1703631546386,5.0
37,B,1,94,green,structured,8,0.0,640.3634285714286,683.1050000000002,118.87349520513713,7.0
37,B,1,95,yellow,random,8,0.0,960.8358333333332,857.7875000000001,231.72647272283476,6.0
37,B,1,96,green,structured,8,0.0,633.0973333333335,599.5484999999996,142.71072900194537,6.0
37,B,1,97,green,structured,8,0.0,439.7464000000001,433.2279999999997,34.27856505602318,5.0
37,B,1,98,blue,structured,8,0.125,959.6670000000004,900.2700000000008,322.78602613806,5.0
37,B,1,99,blue,structured,8,0.0,733.1056000000002,616.6999999999998,246.47096674213,5.0
37,B,1,100,blue,structured,8,0.0,616.3939999999998,582.9464999999998,85.86137143325901,6.0
37,B,1,101,green,structured,8,0.0,630.3311666666667,516.7259999999994,230.95734676638182,6.0
37,B,1,102,green,structured,8,0.0,510.9660000000001,508.3614999999999,22.638484410401624,6.0
37,B,1,103,yellow,random,8,0.0,649.8151428571427,599.3650000000006,162.04022896123493,7.0
37,B,1,104,blue,structured,8,0.0,641.398,632.8119999999999,173.3117266234458,6.0
37,B,1,105,yellow,random,8,0.0,768.764,716.1869999999997,202.70193246570994,7.0
37,B,1,106,green,structured,8,0.0,706.8219999999999,683.2279999999997,162.84594435744063,7.0
37,B,1,107,blue,structured,8,0.0,766.2148333333331,724.3654999999998,260.0410236385146,6.0
37,B,1,108,blue,structured,8,0.0,647.4958571428573,583.374,193.1336359962781,7.0
37,B,1,109,blue,structured,8,0.125,746.8861666666666,616.7599999999998,295.42191280974134,6.0
37,B,1,110,blue,structured,8,0.0,706.9794285714286,599.3650000000006,264.03563916439856,7.0
37,B,1,111,blue,structured,8,0.0,735.8598333333333,641.4160000000004,192.18902615957728,6.0
37,B,1,112,blue,structured,8,0.125,889.7218000000003,916.3779999999999,212.64092472334661,5.0
37,B,1,113,blue,structured,8,0.0,644.9845714285715,583.2519999999998,302.4117330962636,7.0
37,B,1,114,green,structured,8,0.0,647.3388571428571,532.959,285.9781049978177,7.0
37,B,1,115,blue,structured,8,0.0,588.7045000000002,566.5284999999999,105.8067582543761,6.0
37,B,1,116,green,structured,8,0.0,618.9138571428572,616.6990000000005,127.01190421167675,7.0
37,B,1,117,blue,structured,8,0.0,616.516,566.4670000000003,145.9011388742392,6.0
37,B,1,118,yellow,random,8,0.0,921.9966666666664,908.6899999999996,221.10149803171154,6.0
37,B,1,119,yellow,random,8,0.0,680.699,633.5449999999998,146.43370525144383,7.0
37,B,2,1,yellow,random,8,0.0,782.9253333333332,649.6800000000001,281.0012623784215,6.0
37,B,2,2,yellow,random,8,0.0,821.0797142857143,833.0839999999995,134.1663571102608,7.0
37,B,2,3,blue,structured,8,0.0,664.1388571428571,615.2949999999997,129.19392687020132,7.0
37,B,2,4,green,structured,8,0.0,671.0924285714284,631.6679999999994,151.90980806699906,7.0
37,B,2,5,blue,structured,8,0.25,757.5234999999993,774.0620000000002,84.80018487990861,4.0
37,B,2,6,green,structured,8,0.0,680.6945714285715,617.4010000000001,130.8796261326378,7.0
37,B,2,7,blue,structured,8,0.0,693.1753999999999,733.0629999999995,87.1211542324823,5.0
37,B,2,8,blue,structured,8,0.0,725.9695714285715,616.73,187.898532159299,7.0
37,B,2,9,blue,structured,8,0.0,697.3528571428573,683.5019999999989,95.9911813509082,7.0
37,B,2,10,blue,structured,8,0.125,716.1446666666667,683.2900000000013,104.2365057229623,3.0
37,B,2,11,blue,structured,8,0.0,678.5365714285715,616.2720000000004,168.96007196855444,7.0
37,B,2,12,blue,structured,8,0.0,690.2728571428572,651.1529999999999,177.8882196459603,7.0
37,B,2,13,blue,structured,8,0.0,680.4148333333334,658.4624999999996,95.90458770552422,6.0
37,B,2,14,green,structured,8,0.0,623.5525714285715,566.4370000000006,157.00807340691853,7.0
37,B,2,15,yellow,random,8,0.0,737.8410000000001,599.4570000000001,211.09018686176137,7.0
37,B,2,16,blue,structured,8,0.0,682.9048571428569,667.7860000000004,170.9931608889948,7.0
37,B,2,17,yellow,random,8,0.0,674.6411666666664,541.3969999999995,298.1796548307189,6.0
37,B,2,18,green,structured,8,0.0,673.584,567.5660000000003,199.79917150061794,7.0
37,B,2,19,green,structured,8,0.0,638.0178571428572,549.8959999999995,198.99947087654,7.0
37,B,2,20,blue,structured,8,0.0,611.6725714285712,616.822,127.21392249521698,7.0
37,B,2,21,blue,structured,8,0.0,599.9407142857143,532.3489999999999,166.23163326286036,7.0
37,B,2,22,blue,structured,8,0.0,618.7961428571429,550.3840000000012,173.24176291667135,7.0
37,B,2,23,green,structured,8,0.0,623.4305714285714,632.4769999999997,136.4516996337985,7.0
37,B,2,24,green,structured,8,0.0,661.6080000000001,567.3219999999999,204.8429344188698,7.0
37,B,2,25,yellow,random,8,0.0,838.5828333333335,774.3070000000002,264.0228122510752,6.0
37,B,2,26,green,structured,8,0.0,649.8238571428573,617.2789999999999,180.36954398810278,7.0
37,B,2,27,green,structured,8,0.125,637.1995000000002,566.3910000000003,232.84198722524235,4.0
37,B,2,28,yellow,random,8,0.0,808.0499999999997,683.439499999999,345.46792644276985,4.0
37,B,2,29,blue,structured,8,0.0,535.5571428571429,516.6699999999995,52.079604041725034,7.0
37,B,2,30,blue,structured,8,0.0,605.8731999999999,633.9799999999993,176.35375708983364,5.0
37,B,2,31,blue,structured,8,0.0,652.2421666666668,574.3405000000008,199.32430037445639,6.0
37,B,2,32,blue,structured,8,0.0,647.4085714285712,632.750999999999,126.61222764785546,7.0
37,B,2,33,blue,structured,8,0.0,730.521,749.2060000000009,190.97538250168935,7.0
37,B,2,34,green,structured,8,0.0,524.4345000000001,507.53799999999984,76.5492898980775,6.0
37,B,2,35,blue,structured,8,0.0,632.8908571428572,549.0110000000002,214.27417899693287,7.0
37,B,2,36,yellow,random,8,0.0,556.0177999999999,564.94,67.55706351078284,5.0
37,B,2,37,blue,structured,8,0.0,652.1692857142858,698.3030000000001,109.69280012488568,7.0
37,B,2,38,blue,structured,8,0.0,561.6454285714285,533.0810000000001,93.47372808773089,7.0
37,B,2,39,blue,structured,8,0.0,640.3895714285715,649.6590000000007,100.0435805551044,7.0
37,B,2,40,yellow,random,8,0.0,702.1395714285716,701.1719999999997,187.25587972509433,7.0
37,B,2,41,yellow,random,8,0.0,747.5324285714287,566.8340000000001,351.3537963685875,7.0
37,B,2,42,green,structured,8,0.0,513.682,507.2934999999999,57.7331990902979,6.0
37,B,2,43,blue,structured,8,0.0,637.8174285714285,583.7399999999997,129.0105391623194,7.0
37,B,2,44,blue,structured,8,0.125,578.6585,566.1950000000004,76.07726262819847,4.0
37,B,2,45,blue,structured,8,0.0,549.9267142857144,515.93,75.29285443013872,7.0
37,B,2,46,yellow,random,8,0.0,607.1167142857141,550.2320000000003,156.02787672690062,7.0
37,B,2,47,blue,structured,8,0.0,529.2724000000001,515.2590000000004,92.28226239532681,5.0
37,B,2,48,yellow,random,8,0.0,711.6785714285714,717.1629999999993,253.36762821958717,7.0
37,B,2,49,yellow,random,8,0.0,671.2210000000001,665.2220000000009,195.25995130423814,7.0
37,B,2,50,yellow,random,8,0.0,799.9441428571428,632.874000000001,316.5056901228519,7.0
37,B,2,51,blue,structured,8,0.0,560.6078333333334,591.9189999999999,121.00258712840261,6.0
37,B,2,52,green,structured,8,0.0,627.594,574.8595,216.22455799006704,6.0
37,B,2,53,green,structured,8,0.0,580.6622857142858,482.1770000000001,198.12283430296011,7.0
37,B,2,54,blue,structured,8,0.0,614.196857142857,533.8139999999996,140.56715301049604,7.0
37,B,2,55,yellow,random,8,0.0,582.9971666666668,557.8600000000002,129.1520162698461,6.0
37,B,2,56,yellow,random,8,0.125,706.5550000000002,666.5039999999998,321.7943740379871,5.0
37,B,2,57,yellow,random,8,0.0,759.3035714285714,766.1740000000003,256.4840988916969,7.0
37,B,2,58,blue,structured,8,0.0,635.4807142857144,650.0240000000001,202.08026104225203,7.0
37,B,2,59,blue,structured,8,0.0,568.8825714285714,549.9269999999998,95.08711619151713,7.0
37,B,2,60,blue,structured,8,0.0,557.1201428571429,548.889,77.42032136424422,7.0
37,B,2,61,yellow,random,8,0.0,602.26,499.5730000000007,183.1583053790719,7.0
